z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.001111	0.001111
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
60.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	0.998889	0.001111
61.500000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	0.992222	0.001470
62.500000	0.960000	0.980000	0.970000	0.960000	0.980000	0.990000	0.960000	0.960000	0.960000	0.968889	0.003889
63.500000	0.890000	0.930000	0.910000	0.910000	0.930000	0.950000	0.890000	0.890000	0.890000	0.910000	0.007454
64.500000	0.770000	0.840000	0.810000	0.820000	0.800000	0.870000	0.750000	0.780000	0.760000	0.800000	0.013123
65.500000	0.600000	0.680000	0.640000	0.670000	0.600000	0.730000	0.560000	0.630000	0.580000	0.632222	0.018011
66.500000	0.410000	0.480000	0.450000	0.470000	0.390000	0.530000	0.350000	0.440000	0.390000	0.434444	0.018417
67.500000	0.250000	0.290000	0.260000	0.270000	0.220000	0.320000	0.180000	0.260000	0.210000	0.251111	0.014186
68.500000	0.140000	0.140000	0.110000	0.120000	0.110000	0.160000	0.070000	0.120000	0.080000	0.116667	0.009574
69.500000	0.060000	0.060000	0.040000	0.040000	0.040000	0.060000	0.030000	0.040000	0.030000	0.044444	0.004120
70.500000	0.030000	0.020000	0.010000	0.010000	0.010000	0.020000	0.010000	0.010000	0.000000	0.013333	0.002887
71.500000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002222	0.001470
